Selected bibliography of climatic maps for the western Pacific Ocean	United States. Weather Bureau. Vitale, Charles S. Bender, Thomas A.	[s.n.],	1958		google	UCR	https://catalog.hathitrust.org/Record/102140624	Limited View
An annotated bibliography on climatic maps of Sweden	United States. Weather Bureau. Grimes, Annie E.	U.S. Govt. Print. Off.,	1961		google	UCR	https://catalog.hathitrust.org/Record/102140625	Limited View
Amendment to pure-food law	United States. Congress. Senate. Committee on Manufactures.	Govt. Print. Off.,	1912		ia	IUIUC	https://catalog.hathitrust.org/Record/102143468	Full View
Index to accompany the map of the state of Arizona on a scale of eight miles to the inch	Geological Survey (U.S.) Wilson, Eldred Dewey, 1898-1965. University of Arizona. State Bureau of Mines.	Arizona Bureau of Mines,	1919		ia	IUIUC	https://catalog.hathitrust.org/Record/102144004	Full View
Sickness frequency among industrial employees	United States. Public Health Service.		1921		ia	IUIUC	https://catalog.hathitrust.org/Record/102144505	Limited View
Estimates of the population of Tennessee counties and metropolitan areas	United States. Bureau of the Census.	U.S. Dept. of Commerce, Bureau of the Census : For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	C 3.186:P-26/75-42	google	UCR	https://catalog.hathitrust.org/Record/102122635	Full View
República Dominicana	Canadian International Development Agency. CELADE (Organization) Dominican Republic. Oficina Nacional de Estadística.	Oficina Nacional de Estadística ; Centro Latinoamericano de Demografía,	1985		google	UCBK	https://catalog.hathitrust.org/Record/102132961	Full View
Do we need more sedition laws?	United States. Congress. House. Committee on Rules. Hale, Swinburne. Bettman, Alfred, 1873-1945.	The Graphic Press,	1920		google	UCBK	https://catalog.hathitrust.org/Record/102115179	Full View
Assignment, Thailand	United States Operations Mission to Thailand.	The Mission,	1958		google	UCBK	https://catalog.hathitrust.org/Record/102115073	Limited View
Una apertura a la esperanza	Yudelman, Sally W., 1931-	Fundación Interamericana,	1993	Y 3.IN 8/25:2 H 77/93/SPAN.	google	UIUC	https://catalog.hathitrust.org/Record/101850717	Full View
A geographic dictionary of New Jersey	Gannett, Henry, 1846-1914. Geological Survey (U.S.)	Govt. Print. Off.,	1894	I 19.3:118	google	UIUC	https://catalog.hathitrust.org/Record/101850573	Full View
Report of the Secretary of the Senate from October 1, 1997, to March 31, 1998	United States. Congress. Senate. Sisco, Gary. United States. Congress. Senate. Office of the Secretary.	U.S. G.P.O.,	1998	Y 1.1/3:105-21	google	UCR	https://catalog.hathitrust.org/Record/102139933	Full View
Appropriations, budget estimates, etc	Cortese, Steven J. Dyer, James W. United States. Congress. House. Committee on Appropriations. United States. Congress. Senate. Committee on Appropriations.	U.S. G.P.O.,	1999	Y 1.1/3:105-18/	google	UCR	https://catalog.hathitrust.org/Record/102139932	Full View
Bibliography of climatic maps for Ethiopia, Eritrea, and the Somalilands	United States. Weather Bureau. Grimes, Annie E.	[s.n.],	1960		google	UCR	https://catalog.hathitrust.org/Record/102140613	Limited View
Bibliography of climatic maps of Egypt	United States. Weather Bureau. Grimes, Annie E.	[s.n.],	1959		google	UCR	https://catalog.hathitrust.org/Record/102140614	Limited View
Bibliography of climatic maps for the British Isles	United States. Weather Bureau. Spano, Angelo F. Grimes, Annie E.	U.S. Govt. Print. Off.,	1957		google	UCR	https://catalog.hathitrust.org/Record/102140616	Limited View
Selected bibliography on the climate of Greece	United States. Weather Bureau. Bender, Thomas A.	[s.n.],	1960		google	UCR	https://catalog.hathitrust.org/Record/102140617	Limited View
Bibliography of climatic maps of India	United States. Weather Bureau. Grimes, Annie E.	U. S. Govt. Print. Office,	1958		google	UCR	https://catalog.hathitrust.org/Record/102140618	Limited View
Bibliography of climatic maps of the Eastern Mediterranean	United States. Weather Bureau. Grimes, Annie E.	U.S. Govt. Print. Off.,	1957		google	UCR	https://catalog.hathitrust.org/Record/102140619	Limited View
Selected bibliography of climatic maps for the southwest Pacific Ocean	United States. Weather Bureau. Vitale, Charles S. Bender, Thomas A.	U.S. Government Printing Office	1958		google	UCR	https://catalog.hathitrust.org/Record/102140623	Full View
Bibliography on climatic maps for France	United States. Weather Bureau. Grimes, Annie E.	[s.n.],	1959		google	UCR	https://catalog.hathitrust.org/Record/102140615	Limited View
Bibliography of climatic maps of Morocco	United States. Weather Bureau. Grimes, Annie E.	[s.n.],	1960		google	UCR	https://catalog.hathitrust.org/Record/102140620	Limited View
Bibliography on the climate of New Zealand	United States. Weather Bureau. Creasi, Vincent J.	U. S. Govt. Print. Off.,	1959		google	UCR	https://catalog.hathitrust.org/Record/102140621	Limited View
Selected bibliography on the climate of Norway	United States. Weather Bureau. Creasi, Vincent J.	[s.n.],	1960		google	UCR	https://catalog.hathitrust.org/Record/102140622	Limited View
Report of the Secretary of the Senate from October 1, 1999 to March 31, 2000	United States. Congress. Senate. Sisco, Gary. United States. Congress. Senate. Office of the Secretary.	U.S. G.P.O.,	2000	Y 1.1/3:106-17/	google	UCR	https://catalog.hathitrust.org/Record/102139939	Full View
Report of the Secretary of the Senate from April 1, 2001 to September 30, 2001	United States. Congress. Senate. Office of the Secretary. Thomson, Jeri.	U.S. G.P.O.,	2001	Y 1.1/3:107-7	google	UCR	https://catalog.hathitrust.org/Record/102139947	Full View
Constitution, Jefferson's manual and Rules of the House of Representatives of the United States, One hundred Seventh Congress	Johnson, Charles W. Jefferson, Thomas, 1743-1826. United States. Congress (93rd, 2nd session : 1974). House. United States.	U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O.,	2001	Y 1.1/7:106-320	google	UCR	https://catalog.hathitrust.org/Record/102140008	Full View
Trade in cotton textiles	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1973	S 9.10:7631	google	UCR	https://catalog.hathitrust.org/Record/102140201	Full View
Agricultural commodities	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print Off.,	1976	S 9.10:7610	google	UCR	https://catalog.hathitrust.org/Record/102140202	Full View
Trade in textiles	United States. United States. Department of State.	Dept. of State,	1978	S 9.10:7821	google	UCR	https://catalog.hathitrust.org/Record/102140203	Full View
Agricultural commodities	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print Off.,	1976	S 9.10:7909	google	UCR	https://catalog.hathitrust.org/Record/102140204	Full View
Air transport services	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1974	S 9.10:7881	google	UCR	https://catalog.hathitrust.org/Record/102140205	Full View
Seismic observations	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:7997	google	UCR	https://catalog.hathitrust.org/Record/102140207	Full View
Trade in cotton textiles	United States.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8007	google	UCR	https://catalog.hathitrust.org/Record/102140212	Full View
Trade	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8143	google	UCR	https://catalog.hathitrust.org/Record/102140229	Full View
Agricultural commodities	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8142	google	UCR	https://catalog.hathitrust.org/Record/102140230	Full View
Trade	United States. United States. Department of State.	Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8135	google	UCR	https://catalog.hathitrust.org/Record/102140231	Full View
Economic cooperation	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8127	google	UCR	https://catalog.hathitrust.org/Record/102140232	Full View
Whaling	United States. United States. Department of State.	Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1977	S 9.10:8088	google	UCR	https://catalog.hathitrust.org/Record/102140208	Full View
Military assistance	United States.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8073	google	UCR	https://catalog.hathitrust.org/Record/102140209	Full View
Finance	United States. United States. Department of State.	Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8040	google	UCR	https://catalog.hathitrust.org/Record/102140210	Full View
Military assistance	United States.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8010	google	UCR	https://catalog.hathitrust.org/Record/102140211	Full View
Exhibition of archeological finds	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8154	google	UCR	https://catalog.hathitrust.org/Record/102140222	Full View
Double taxation	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8151	google	UCR	https://catalog.hathitrust.org/Record/102140223	Full View
Desalting plant	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8144	google	UCR	https://catalog.hathitrust.org/Record/102140228	Full View
Trade in cotton, wool and man-made fiber textiles	United States. United States. Department of State.	Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8124	google	UCR	https://catalog.hathitrust.org/Record/102140233	Full View
Agricultural commodities	United States.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1975	S 9.10:8119	google	UCR	https://catalog.hathitrust.org/Record/102140235	Full View
Cultural relations	United States.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8168	google	UCR	https://catalog.hathitrust.org/Record/102140213	Full View
Cooperation in agriculture	United States. United States. Department of State.	U.S. Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1976	S 9.10:8166	google	UCR	https://catalog.hathitrust.org/Record/102140214	Full View
