Engineering and development program plan	United States. Federal Aviation Administration. Office of Systems Engineering Management.	Distributed by National Technical Information Service,	1972		google	MIU	https://catalog.hathitrust.org/Record/1527552	Limited View
Advances in military medicine, made by American investigators	United States. Office of Scientific Research and Development. Committee on Medical Research. Andrus, Edwin Cowles, 1896-	Little, Brown and Co.,	1948		google	NRLF	https://catalog.hathitrust.org/Record/1581432	Full View
Chemical data guide for bulk shipment by water	United States. Coast Guard.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1973		google	MIU	https://catalog.hathitrust.org/Record/1589751	Limited View
History in the making	Illinois Historical Records Survey.		1940		google	MIU	https://catalog.hathitrust.org/Record/1596609	Full View
Thermoplastic piping for potable water distribution systems	Federal Construction Council. Task Group T-52.	National Academy of Sciences,	1971		google	MIU	https://catalog.hathitrust.org/Record/1611243	Limited View
Machining data handbook	Machinability Data Center. Metcut Research Associates.		1972		google	MIU	https://catalog.hathitrust.org/Record/1616028	Limited View
Requirements for motor vehicle and highway safety research and test facilities	United States. Department of Transportation.		1968		google	MIU	https://catalog.hathitrust.org/Record/1620056	Limited View
Impact of air-pollution regulations on design criteria for boiler plants at Federal facilities	Federal Construction Council. Task Group T-65.	National Academy of Sciences,	1972		google	MIU	https://catalog.hathitrust.org/Record/1627383	Limited View
Loss of the U. S. S. "Thresher."	United States. Congress. Joint Committee on Atomic Energy.	U. S. Govt. Print. Off.,	1965		google	MIU	https://catalog.hathitrust.org/Record/1628347	Limited View
General information regarding Mesa Verde national park	United States. National Park Service. United States. Department of the Interior.	Govt. print. off.	1912		google	MIU	https://catalog.hathitrust.org/Record/1719198	Full View
Minutes [of the] annual meeting	United States. President's Committee on Employment of the Physically Handicapped.				google	MIU	https://catalog.hathitrust.org/Record/1719309	Limited View
Lake series	United States. Board of Engineers for Rivers and Harbors.	U. S. Govt. Print. Off.			google	MIU	https://catalog.hathitrust.org/Record/1719367	Limited View
Domestic oceanborne and Great Lakes commerce of the United States	United States. Maritime Administration.				google	MIU	https://catalog.hathitrust.org/Record/1719369	Limited View
Decisions	United States. Maritime Subsidy Board. United States. Maritime Administration. Reports. United States. Maritime Administration. Decisions. United States. Maritime Subsidy Board. Reports.	U. S. Govt. Print. Off.			google	MIU	https://catalog.hathitrust.org/Record/1719372	Limited View
Indexes of average freight rates on railroad carload traffic	United States. Interstate Commerce Commission. Bureau of Transport Economics and Statistics. Smith, Robert Tynes, 1909-				google	MIU	https://catalog.hathitrust.org/Record/1719385	Limited View
National physical demands information series	United States Employment Service. United States. Bureau of Manpower Utilization.	Dept. of Labor, U. S. Employment Service, Occupational Analysis and Industrial Services Division.			google	MIU	https://catalog.hathitrust.org/Record/1719446	Limited View
Circular no. 1-47.	United States. Dept. of Agriculture. Bureau of Statistics.	Govt. print. off.,	1896		google	MIU	https://catalog.hathitrust.org/Record/1719673	Full View
Abstracts of recent published material on soil and water conservation	United States. Agricultural Research Service. Soil and Water Conservation Research Division.				google	MIU	https://catalog.hathitrust.org/Record/1719709	Limited View
MISLS album	Army Language School (U.S.)				google	MIU	https://catalog.hathitrust.org/Record/1719751	Limited View
Combined lineal list of officers on active duty in the Marine Corps	United States. Marine Corps	[n.d.]			google	MIU	https://catalog.hathitrust.org/Record/1719788	Limited View
Complete list of lights and other marine aids	United States. Coast Guard. United States. Coast Guard	U. S. Govt. Print. Off.			google	MIU	https://catalog.hathitrust.org/Record/1719793	Limited View
Library circular	United States. Office of Education. Library Services Branch.	Govt. print. off,	1912		google	COO	https://catalog.hathitrust.org/Record/1719827	Limited View
Official list of commissioned and other officers of the Public Health Service	United States. Public Health Service.	U. S. Govt. Print. Off.]			google	MIU	https://catalog.hathitrust.org/Record/1719853	Limited View
Air making...	United States. Bureau of Air Commerce.	U. S. Govt. print. off.,	1929		google	MIU	https://catalog.hathitrust.org/Record/1720940	Full View
Officers of the army stationed in or near the District of Columbia ...	United States. Adjutant-General's Office. United States. Military secretary's dept.	U. S. Govt. print. off.,			google	MIU	https://catalog.hathitrust.org/Record/1720960	Limited View
Accounting, statistical services	United States. Air Force. Pacific Air Forces.				google	MIU	https://catalog.hathitrust.org/Record/1721022	Limited View
What students want	United States Commission on Civil Rights.	A. E. Prettyman,	1971		google	MIU	https://catalog.hathitrust.org/Record/1733223	Limited View
Webb-Pomerene associations	United States. Federal Trade Commission. Bureau of Economics.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1967		google	MIU	https://catalog.hathitrust.org/Record/1737470	Limited View
A supplement to A compilation of the messages and papers of the presidents, 1789-1902	United States. President. Devitt, George Raywood, comp. Richardson, James D. (James Daniel), 1843-1914, comp.	Pub. by authority of Bureau of National Literature and Art,	1903		google	UIUC	https://catalog.hathitrust.org/Record/1746856	Full View
Committee prints	United States. Congress. House. Committee on the Judiciary.				google	MIU	https://catalog.hathitrust.org/Record/1749166	Limited View
Selected oil and gas maps and dry hole maps	Geological Survey (U.S.)		1961		google	MIU	https://catalog.hathitrust.org/Record/1765107	Full View
Romanization guide	United States. Dept. of State. Office of the Geographer. United States. Office of Geography.		1967		google	MIU	https://catalog.hathitrust.org/Record/1768106	Limited View
Consol-Velva coal lease application M-31969(ND)	United States. Bureau of Land Management. Miles City District. Bennett, Bob.	Miles City District, U. S. Bureau of Land Management,	1976		google	MIU	https://catalog.hathitrust.org/Record/1818643	Limited View
National shoreline study	United States. Army. Corps of Engineers. New Orleans District.		1971		google	MIU	https://catalog.hathitrust.org/Record/1878200	Limited View
Hydrologic data summaries from small agricultural watershed in the southern region, 1962-1967	United States. Agricultural Research Service. Soil and Water Conservation Research Division.		1969		google	MIU	https://catalog.hathitrust.org/Record/1878372	Limited View
Regulation of Great Lakes water levels	International Great Lakes Levels Board. International Joint Commission.	U.S. Govt. Print. Off.]	1973		google	MIU	https://catalog.hathitrust.org/Record/1878432	Limited View
Water-oriented outdoor recreation in the Lake Superior Basin: Michigan, Minnesota and Wisconsin	United States. Bureau of Outdoor Recreation. Lake Central Region. United States. Federal Water Quality Administration. Great Lakes Region.	U.S. Dept. of the Interior,	1970		google	MIU	https://catalog.hathitrust.org/Record/1881633	Limited View
Racial isolation in the public schools	United States Commission on Civil Rights.	For sale by the Superintendent of Documents, U.S. Govt. Print. Off,	1967		google	MIU	https://catalog.hathitrust.org/Record/1884974	Limited View
Environmental statement prepared pursuant to the National Environmental Policy Act of 1969	Water Resources Council (U.S.)		1971		google	MIU	https://catalog.hathitrust.org/Record/1894906	Limited View
Report to the Water Resources Council by the special task force	Water Resources Council (U.S.)		1970		google	MIU	https://catalog.hathitrust.org/Record/1894907	Limited View
United States census of agriculture	United States. Bureau of the Census.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1967		google	MIU	https://catalog.hathitrust.org/Record/1895035	Limited View
Agricultural Conservation Program, 1964	United States. Agricultural Stabilization and Conservation Service.		1966		google	MIU	https://catalog.hathitrust.org/Record/1895036	Limited View
Inventory of the church archives of North Carolina ...	Historical Records Survey of North Carolina.		1940		google	MIU	https://catalog.hathitrust.org/Record/1962978	Limited View
Inventory of the church archives of Tennessee ...	Tennessee Historical Records Survey.		1939		google	MIU	https://catalog.hathitrust.org/Record/1962984	Limited View
Tables of black body radiation and the transmission factor for radiation through water vapor	Naval Avionics Facility (U.S.) LaFara, Robert L.		1955		google	MIU	https://catalog.hathitrust.org/Record/1984830	Full View
Committee prints	United States. Congress. House. Committee on Science and Astronautics.				google	MIU	https://catalog.hathitrust.org/Record/1988814	Limited View
Proceedings of the Flagstaff photoelectric conference held at the Lowell Observatory, August 31, September 1, 1933	National Science Foundation (U.S.)	Indiana University Graduate School,	1953		google	MIU	https://catalog.hathitrust.org/Record/1989957	Limited View
Galactic and extra-galactic radio astronomy, by the staff of the National Radio Astronomy Observatory	National Radio Astronomy Observatory (U.S.) Kellermann, Kenneth I., 1937- Verschuur, Gerrit L., 1937-	Springer-Verlag,	1974		google	MIU	https://catalog.hathitrust.org/Record/1990681	Limited View
Washington conference on radio astronomy, 1954	National Science Foundation (U.S.)		1954		google	MIU	https://catalog.hathitrust.org/Record/1990683	Limited View
The planet Jupiter, 1970	United States. National Aeronautics and Space Administration.	For sale by the National Technical Information Service]	1971		google	MIU	https://catalog.hathitrust.org/Record/1991376	Limited View
Symposium on mammalian genetics and reproduction	Oak Ridge National Laboratory.	Wistar Institute of Anatomy and Biology,	1960		google	MIU	https://catalog.hathitrust.org/Record/2001914	Limited View
The national park system plan	United States. National Park Service.		1972		google	PST	https://catalog.hathitrust.org/Record/2005261	Limited View
A plan for improving the national river and flood forecast and warning service	United States. Weather Bureau.	U.S. Govt. Print. Off.]	1969		google	MIU	https://catalog.hathitrust.org/Record/2005327	Limited View
Wilderness proposal	United States. National Park Service. Mid-Atlantic Regional Office.	[National Park Service, Mid-Atlantic Regional Office],	1974		google	MIU	https://catalog.hathitrust.org/Record/2005365	Full View
